area,area_title,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
46,South Dakota,41-4012,5300,29.62,18.89,23.25,37.52,47.29
46,South Dakota,41-9021,50,38.57,23.77,37.89,38.57,60.04
46,South Dakota,41-9022,190,37.29,18.39,28.25,44.7,54.63
46,South Dakota,41-9031,130,60.33,29.17,37.93,79.41,94.46
46,South Dakota,41-9041,50,17.72,11.47,13.63,17.72,21.73
46,South Dakota,41-9099,**,14.12,11.19,13.63,17.23,22.47
46,South Dakota,43-0000,57490,17.67,11.47,14.09,18.69,23.18
46,South Dakota,43-1011,1770,23.62,17.96,21.83,29.34,36.84
46,South Dakota,43-3011,2140,17.74,13.86,14.38,18.29,22.44
46,South Dakota,43-3021,900,17.74,13.95,14.02,18.81,22.58
46,South Dakota,43-3031,9910,17.98,13.95,14.4,22.4,23.12
46,South Dakota,43-3041,100,13.81,10.91,11.31,14.15,17.57
46,South Dakota,43-3051,360,18.29,14.42,17.67,22.82,23.45
46,South Dakota,43-3061,210,18.06,14.02,15.65,21.7,23.24
46,South Dakota,43-3071,1710,14.25,13.77,14.05,17.83,18.03
46,South Dakota,43-4011,140,23.26,18.34,18.51,23.62,23.93
46,South Dakota,43-4021,70,17.74,14.02,14.32,17.74,22.44
46,South Dakota,43-4031,890,17.52,13.86,14.2,18.16,22.73
46,South Dakota,43-4041,310,17.91,14.02,14.43,18.3,22.72
46,South Dakota,43-4051,8280,17.48,11.41,14.02,18.29,22.85
46,South Dakota,43-4061,490,18.36,14.31,17.74,20.72,22.29
46,South Dakota,43-4071,40,11.42,11.04,11.22,14.36,17.62
46,South Dakota,43-4081,1830,11.37,10.77,10.94,13.74,14.01
46,South Dakota,43-4111,490,14.48,13.86,14.02,18.29,18.38
46,South Dakota,43-4131,1890,18.13,14.24,17.78,22.53,23.13
46,South Dakota,43-4141,50,18.05,13.48,17.77,19.22,23.18
46,South Dakota,43-4151,170,17.74,13.37,14.32,18.13,22.94
46,South Dakota,43-4161,200,18.27,14.12,14.54,21,24.03
46,South Dakota,43-4171,5760,14.15,10.83,11.5,17.24,17.88
46,South Dakota,43-4181,210,14.21,11.24,12.92,17.67,27.63
46,South Dakota,43-4199,360,22.04,15.15,17.45,24.56,28.82
46,South Dakota,43-5011,200,27.76,22.42,22.82,29.8,36.03
46,South Dakota,43-5021,80,14.26,11.12,13.81,14.9,17.88
46,South Dakota,43-5031,360,17.88,14.31,14.47,22.4,22.85
46,South Dakota,43-5032,570,17.9,13.95,14.31,22.42,25.99
46,South Dakota,43-5041,30,22.4,13.95,17.76,22.97,23.43
46,South Dakota,43-5051,440,22.73,14.57,18.69,26.63,31.49
46,South Dakota,43-5052,940,25.21,19.06,19.8,32.32,34.02
46,South Dakota,43-5053,260,23.21,18.4,18.85,30.2,30.87
46,South Dakota,43-5061,600,22.42,14.59,18.21,23.45,29.91
46,South Dakota,43-5071,2860,17.74,13.48,14.32,18.29,22.85
46,South Dakota,43-5111,210,18.13,13.86,14.36,18.29,22.45
46,South Dakota,43-6011,2240,22.54,17.93,18.34,23.37,28.9
46,South Dakota,43-6012,570,18.05,14.31,17.52,22.38,23.14
46,South Dakota,43-6013,150,18.79,16.95,17.91,22.54,22.85
46,South Dakota,43-6014,5720,14.48,11.36,13.98,17.8,18.26
46,South Dakota,43-9021,**,13.86,13.86,13.86,13.86,17.48
46,South Dakota,43-9041,970,18.03,13.98,14.4,18.52,23.18
46,South Dakota,43-9051,240,14.16,11.14,12.41,17.48,18.03
46,South Dakota,43-9061,2380,14.06,10.9,11.36,17.48,19.52
46,South Dakota,43-9071,110,17.48,11.26,13.18,22.04,22.85
46,South Dakota,43-9199,100,23.18,18.65,22.14,23.25,27.3
46,South Dakota,45-0000,1380,14.52,11.33,13.89,17.92,22.98
46,South Dakota,45-1011,40,29.49,23.44,24.87,30.01,36.47
46,South Dakota,45-2011,160,16,14,14,21,23.1
46,South Dakota,45-2041,340,14.25,11.45,13.95,17.71,18.04
46,South Dakota,45-2091,90,22.2,17.48,17.97,22.97,23.55
46,South Dakota,45-2092,60,14.11,11.33,12.47,14.89,15.5
46,South Dakota,45-2093,130,14.25,11.23,12.3,15.35,17.89
46,South Dakota,45-4011,450,13.89,11.07,12.3,17.71,17.78
46,South Dakota,45-4022,60,23.1,18.12,18.28,23.28,28.9
46,South Dakota,47-0000,22980,19.87,14.16,17.64,23.35,29.63
46,South Dakota,47-1011,1740,31.92,23.53,29.25,37.8,45.6
46,South Dakota,47-2011,110,23.08,18.01,18.09,29.5,29.5
46,South Dakota,47-2021,260,23.29,17.74,18.64,30.01,37.6
46,South Dakota,47-2022,40,23.84,21.92,22.72,28.29,36.82
46,South Dakota,47-2031,4270,18.08,14.25,17.45,22.66,23.64
46,South Dakota,47-2042,80,17.78,11.46,14.2,22.89,23.55
46,South Dakota,47-2044,130,17.78,14.23,17.36,22.47,28.29
46,South Dakota,47-2051,1570,18.13,14.01,14.56,22.89,23.34
46,South Dakota,47-2061,1640,17.45,13.86,14.12,18.05,22.61
46,South Dakota,47-2071,130,28.83,22.66,22.89,29.35,29.63
46,South Dakota,47-2073,2110,22.82,17.84,18.93,23.86,29.4
46,South Dakota,47-2081,310,18.74,14.58,17.37,23.32,28.29
46,South Dakota,47-2082,40,22.62,17.84,18.34,23.31,25.9
46,South Dakota,47-2111,2220,23.26,17.73,22.54,29.24,34.98
46,South Dakota,47-2121,140,21.82,17.43,18.11,28.01,29.58
46,South Dakota,47-2131,190,17.8,14.16,14.77,18.15,22.61
46,South Dakota,47-2132,40,17.89,14.01,17.27,22.39,28.12
46,South Dakota,47-2141,540,18.13,14.16,14.48,22.83,23.26
46,South Dakota,47-2151,170,18.11,14.35,17.81,22.85,23.65
46,South Dakota,47-2152,1650,22.62,17.55,18.09,24.2,29.76
46,South Dakota,47-2181,410,17.58,14.01,14.25,18.23,22.96
46,South Dakota,47-2211,120,22.47,14.2,17.67,28.55,29.8
46,South Dakota,47-2221,1100,22.51,14.22,18.06,23.23,29.19
46,South Dakota,47-3011,100,17.64,11.09,11.48,18.13,27.97
46,South Dakota,47-3012,270,13.86,10.79,11.32,14.26,17.64
46,South Dakota,47-3013,310,14.1,13.44,13.77,17.64,18.03
46,South Dakota,47-3015,150,14.1,11.19,13.75,14.7,17.87
46,South Dakota,47-3016,60,13.73,10.79,11.04,13.99,14.16
46,South Dakota,47-4011,200,22.92,17.84,18.53,28.87,36.54
46,South Dakota,47-4031,**,13.74,13.26,13.5,14.21,15.1
46,South Dakota,47-4041,90,17.78,13.98,17.23,22.32,28.51
46,South Dakota,47-4051,1910,17.91,14.09,17.52,22.23,22.85
46,South Dakota,47-4071,100,18.61,13.95,14.84,22.85,24.02
46,South Dakota,47-5022,220,22.42,14.22,18.02,28.29,29.35
46,South Dakota,47-5023,70,22.67,21.92,21.92,23.66,28.04
46,South Dakota,49-0000,18420,22.71,15.44,17.91,28.83,36.59
46,South Dakota,49-1011,1220,36.42,23.47,29.11,38.58,47.46
46,South Dakota,49-2011,260,21.69,16.59,17.67,23.79,29.9
46,South Dakota,49-2022,400,28.92,18.01,22.66,35.96,36.96
46,South Dakota,49-2094,450,22.91,17.91,20.85,27.97,30.1
46,South Dakota,49-2096,**,18.46,14.06,14.57,21.92,22.32
46,South Dakota,49-2097,110,18.39,14.16,14.65,22.97,23.56
46,South Dakota,49-2098,230,27.94,17.85,17.96,28.97,29.43
46,South Dakota,49-3011,220,29.65,23,26.73,29.95,37.03
46,South Dakota,49-3021,820,22.75,17.48,17.85,28.55,30.14
46,South Dakota,49-3022,50,10.9,10.9,10.9,17.96,18.13
46,South Dakota,49-3023,1970,22.37,14.42,17.73,23.46,29.24
46,South Dakota,49-3031,1290,23.07,18.1,20.96,28.85,29.72
46,South Dakota,49-3041,870,22.81,17.68,18.1,28.48,29.43
46,South Dakota,49-3042,570,23.48,18.25,22.66,29.76,36.3
46,South Dakota,49-3051,70,22.32,17.67,18.17,23.02,23.42
46,South Dakota,49-3052,230,17.73,13.96,14.31,18.11,22.64
46,South Dakota,49-3053,100,21.16,13.86,17.35,22.4,24.11
46,South Dakota,49-3091,70,14.01,11.41,13.53,14.06,17.75
46,South Dakota,49-3092,90,17.48,11.49,14.31,22.45,22.86
46,South Dakota,49-3093,410,14.25,13.17,13.94,17.97,22.18
46,South Dakota,49-9011,**,22.56,17.75,18.39,23.38,23.38
46,South Dakota,49-9012,110,37.59,23.2,29.44,46.05,48.13
46,South Dakota,49-9021,1260,22.68,17.16,17.89,27.93,29.81
46,South Dakota,49-9031,70,17.36,11.49,14.35,22.34,22.93
46,South Dakota,49-9041,1260,23.38,18.17,22.84,29.07,30.16
46,South Dakota,49-9043,80,18.39,14.32,18.31,23.38,27.63
46,South Dakota,49-9044,80,28.75,22.77,22.84,30.1,31.18
46,South Dakota,49-9051,710,37.44,23.5,36.36,39.94,48.51
46,South Dakota,49-9052,500,22.62,14.05,17.74,29.56,37.63
46,South Dakota,49-9062,210,28.82,18.23,22.77,36.16,45.63
46,South Dakota,49-9071,3450,18.1,14.24,17.69,22.64,23.26
46,South Dakota,49-9081,220,22.88,18.1,18.1,28.83,37.22
46,South Dakota,49-9091,280,17.67,13.94,14.57,18.36,22.42
46,South Dakota,49-9095,70,17.69,14.32,17.42,18.03,22.39
46,South Dakota,49-9096,40,28.57,22.69,27.57,36.19,45.61
46,South Dakota,49-9099,290,22.38,17.48,17.62,26.12,28.98
46,South Dakota,51-0000,32010,18.13,13.96,14.43,22.67,23.65
46,South Dakota,51-1011,1610,29.83,23.14,27.24,36.79,38.82
46,South Dakota,51-2028,1440,14.56,13.86,14.34,18.09,22.51
46,South Dakota,51-2031,600,18.13,14.46,18.08,18.45,22.81
46,South Dakota,51-2041,180,18.23,14.16,14.56,18.45,23.05
46,South Dakota,51-2090,3490,15.2,13.51,14.16,18.13,22.04
46,South Dakota,51-3011,240,14.31,10.83,11.36,17.63,18.18
46,South Dakota,51-3021,1050,14.34,13.86,14.15,17.57,18.3
46,South Dakota,51-3022,2180,18.18,14.31,14.38,18.18,18.18
46,South Dakota,51-3023,840,18.05,14.31,14.43,18.18,18.18
46,South Dakota,51-3091,180,18.18,14.43,14.43,22.57,22.95
46,South Dakota,51-3092,680,14.34,11.56,13.95,18.13,18.18
46,South Dakota,51-3093,140,15.21,14.16,14.31,18.13,18.95
46,South Dakota,51-3099,50,14.27,13.04,13.04,17.74,22.04
46,South Dakota,51-4021,80,18.45,14.34,17.48,22.81,22.81
46,South Dakota,51-4022,50,18.23,18.2,18.2,23,23.65
46,South Dakota,51-4023,150,23.05,14.53,18.23,23.05,23.05
46,South Dakota,51-4031,810,18.18,14.34,17.48,22.76,23.38
46,South Dakota,51-4033,220,17.35,14.34,14.43,18.45,22.81
46,South Dakota,51-4041,720,22.42,16.55,18.08,23.05,28.97
46,South Dakota,51-4072,710,14.56,14.16,14.45,17.92,22.06
46,South Dakota,51-4081,200,22.69,15.41,17.92,23.38,23.48
46,South Dakota,51-4111,110,23.16,17.74,19.47,23.79,29.23
46,South Dakota,51-4121,3150,18.9,16.59,18.08,23,23.65
46,South Dakota,51-4122,230,23.24,18.07,22.76,23.38,28.83
46,South Dakota,51-4194,40,18.45,14.56,14.56,18.45,22.27
46,South Dakota,51-5111,120,18.05,14.09,14.34,21.89,22.68
46,South Dakota,51-5112,460,17.92,13.74,14.16,22.46,27.97
46,South Dakota,51-5113,80,17.59,14.1,14.27,18.43,22.31
46,South Dakota,51-6011,700,13.63,10.98,11.17,14.1,17.02
46,South Dakota,51-6031,250,14.27,11.13,13.63,17.63,17.78
46,South Dakota,51-7011,650,14.56,11.44,14.33,18.45,22.82
46,South Dakota,51-7021,120,14.16,11.11,11.11,14.56,17.92
46,South Dakota,51-7041,280,14.38,14.06,14.24,18.05,18.79
46,South Dakota,51-7042,510,14.43,13.67,14.04,18.05,22.62
46,South Dakota,51-8012,40,49.24,38.51,47.13,53.75,53.75
46,South Dakota,51-8013,60,38.61,37.27,38.61,49.34,49.72
46,South Dakota,51-8021,120,25.62,17.83,18.4,29.24,30.33
46,South Dakota,51-8031,950,22.69,17.68,18.08,28.24,29.2
46,South Dakota,51-8091,130,23.02,18.36,19.03,23.34,26.92
46,South Dakota,51-8099,130,23.14,18.04,18.67,24,29.61
46,South Dakota,51-9011,230,18.61,18.13,18.2,23.14,23.54
46,South Dakota,51-9012,360,18.29,14.27,17.67,23.09,23.24
46,South Dakota,51-9021,120,22.76,15.17,18.05,26.67,28.65
46,South Dakota,51-9022,70,14.38,11.29,14.16,14.43,18.05
46,South Dakota,51-9023,310,22.04,15.1,18.09,22.93,27.07
46,South Dakota,51-9032,870,18.45,14.46,17.48,23.38,23.38
46,South Dakota,51-9041,560,18.09,14.24,14.56,18.45,22.93
46,South Dakota,51-9051,60,18.08,14.24,17.45,22.81,28.96
46,South Dakota,51-9061,990,18.45,14.56,17.95,23,28.65
46,South Dakota,51-9071,70,17.67,13.85,14.4,23,23.98
46,South Dakota,51-9081,90,18.35,17.66,17.93,22.81,24.07
46,South Dakota,51-9082,90,18.75,17.43,17.92,23.65,23.65
46,South Dakota,51-9083,30,13.86,13.86,13.86,14.36,24.08
46,South Dakota,51-9111,1080,18.09,13.86,14.56,18.45,18.6
46,South Dakota,51-9123,230,18.09,13.99,14.46,18.45,22.67
46,South Dakota,51-9124,1010,18.37,14.43,17.48,22.81,23.38
46,South Dakota,51-9161,760,19.88,14.43,17.67,23.65,28.2
46,South Dakota,51-9162,130,23.42,18.36,18.38,23.82,30.45
46,South Dakota,51-9192,40,18.18,14.34,17.72,18.18,18.18
46,South Dakota,51-9194,40,21.63,13.73,14.43,22.93,23.21
46,South Dakota,51-9196,**,18.45,14.27,14.56,21.49,23.24
46,South Dakota,51-9199,210,22.45,17.13,18.45,23.38,23.38
46,South Dakota,53-0000,34330,17.47,11.21,13.95,22.04,27.28
46,South Dakota,53-1041,30,23.17,18.67,18.67,33.2,37.49
46,South Dakota,53-1047,1020,29.36,18.53,23.17,36.83,38.48
46,South Dakota,53-2012,240,*,*,*,*,*
46,South Dakota,53-2022,100,16.24,13.95,14.29,18.83,23.5
46,South Dakota,53-3011,30,14.33,11.25,14.26,21.73,22.12
46,South Dakota,53-3031,1130,16.85,11.1,11.48,18.23,22.9
46,South Dakota,53-3032,6570,22.96,17.52,18.44,23.88,30.13
46,South Dakota,53-3033,3940,18.16,11.61,14.48,22.53,23.72
46,South Dakota,53-3051,1250,17.46,13.73,14.49,18.37,21.81
46,South Dakota,53-3052,270,14.84,11.61,13.88,18.31,22.87
46,South Dakota,53-3053,640,13.79,10.65,11.56,14.73,17.8
46,South Dakota,53-3054,80,11.59,10.72,11.3,14.08,14.53
46,South Dakota,53-3099,90,19.74,14.08,18.33,22.5,22.91
46,South Dakota,53-4011,170,*,*,*,*,*
46,South Dakota,53-6021,180,11.28,11.08,11.08,14.08,16.98
46,South Dakota,53-6031,520,13.98,10.97,11.76,14.45,18.04
46,South Dakota,53-6051,70,19.49,16.89,17.74,25.61,55.83
46,South Dakota,53-7011,570,14.68,14.12,14.46,18.36,22.05
46,South Dakota,53-7021,80,29.86,20.37,28.81,29.86,30.47
46,South Dakota,53-7051,2000,18.45,14.3,16.9,18.76,23.46
46,South Dakota,53-7061,1260,14.02,10.9,11.33,14.42,17.23
46,South Dakota,53-7062,4420,14.42,11.33,13.86,18.04,22.04
46,South Dakota,53-7063,470,18.24,14.42,14.42,18.24,18.45
46,South Dakota,53-7064,1740,11.33,10.88,11.08,14.42,18.18
46,South Dakota,53-7065,6540,14.08,10.8,11.25,14.82,18.18
46,South Dakota,53-7072,100,28.55,22.42,22.42,36.25,36.91
46,South Dakota,53-7081,440,14.46,11.12,11.88,17.96,18.79
47,Tennessee,00-0000,2986840,18.13,10.72,13.82,28.65,39.05
47,Tennessee,11-0000,193880,46.96,22.47,30.08,63.08,95.25
47,Tennessee,11-1011,6260,73.39,8.37,25,#,#
47,Tennessee,11-1021,56130,47.89,22.53,31.58,76.54,#
47,Tennessee,11-1031,280,*,*,*,*,*
47,Tennessee,11-2011,170,45.64,21.59,30.26,72.46,#
47,Tennessee,11-2021,7040,49.88,29.37,37.35,64.27,87.76
47,Tennessee,11-2022,8730,57.2,28.71,38.55,77.94,#
47,Tennessee,11-2032,490,45.64,28.95,35.74,60.47,81.53
47,Tennessee,11-2033,180,37.51,28.44,31.43,47.62,72.75
47,Tennessee,11-3012,8550,57.57,28.85,38.43,77.04,82.17
47,Tennessee,11-3013,1760,41.29,22.66,29.59,56.97,64.93
47,Tennessee,11-3021,8070,59.87,35.76,45.83,77.61,99.22
47,Tennessee,11-3031,17490,57.51,30.3,39.25,76.85,#
47,Tennessee,11-3051,4920,47.08,28.49,36.51,60.26,77.18
47,Tennessee,11-3061,1140,49.06,30.26,38.18,62.76,84.04
47,Tennessee,11-3071,4590,40.32,23.37,30.5,55.54,72.28
47,Tennessee,11-3111,240,47.84,29.96,37.39,62.56,78.28
47,Tennessee,11-3121,3580,46.45,28.28,36,60.46,77.37
47,Tennessee,11-3131,1030,47.29,28.65,36.77,60.88,75.98
47,Tennessee,11-9013,80,43.39,16.89,22.52,45.94,47.13
47,Tennessee,11-9021,7270,37.26,23.26,29.19,47.84,60.95
47,Tennessee,11-9031,420,21.86,11.88,13.87,23.22,37.04
47,Tennessee,11-9032,5420,*,*,*,*,*
47,Tennessee,11-9033,3080,45.51,28.29,35.86,60.95,99.98
47,Tennessee,11-9039,820,45.47,22.74,35.07,58.55,63.58
47,Tennessee,11-9041,3200,61.16,41.08,48.43,77.49,96.46
47,Tennessee,11-9051,8870,22.62,16.36,17.69,28.9,36.91
47,Tennessee,11-9072,410,27.84,13.9,17.9,34.22,39.73
47,Tennessee,11-9081,1380,23.01,15.14,17.74,29,42.75
47,Tennessee,11-9111,10370,47.08,28.74,36.58,60.95,91.38
47,Tennessee,11-9121,400,58.92,40.97,47.83,64.1,80.04
47,Tennessee,11-9131,230,42.15,36.24,38.02,44.43,47.96
47,Tennessee,11-9141,4670,28.11,13.95,18.64,42.69,75.52
47,Tennessee,11-9151,1590,31.06,17.98,23.71,40.93,51.9
47,Tennessee,11-9161,190,36.89,22.44,28.3,46.69,60.61
47,Tennessee,11-9171,500,47.42,18.23,22.92,78.35,#
47,Tennessee,11-9179,40,29.33,16.97,21.64,31.3,46.94
47,Tennessee,11-9199,14300,36.1,18.49,23.65,48.98,72.17
47,Tennessee,13-0000,142910,29.38,17.78,22.82,38.25,49.34
47,Tennessee,13-1011,130,37.14,29.16,33.93,62.41,62.66
47,Tennessee,13-1020,7270,27.42,15.32,19.48,36.76,46.48
47,Tennessee,13-1031,6360,30.1,18.67,23.32,38.64,47.19
47,Tennessee,13-1032,300,36.38,23.18,30.1,38.65,39.94
47,Tennessee,13-1041,8130,28.59,17.46,22.09,37.8,48.27
47,Tennessee,13-1051,2870,29.6,17.52,22.93,37.5,47.91
47,Tennessee,13-1071,15080,23.67,15.07,18.63,30.84,40.97
47,Tennessee,13-1075,590,30.61,9,18.87,39.16,47.68
47,Tennessee,13-1081,3480,29.96,18.27,23.38,38.2,47.89
47,Tennessee,13-1082,8300,36.57,22.76,27.96,47.63,62.01
47,Tennessee,13-1111,7800,38.17,23.87,29.68,48.43,61.04
47,Tennessee,13-1121,1140,21.07,13.81,15.71,28.9,32.35
47,Tennessee,13-1131,820,23.28,14.48,18.15,29.6,38.14
47,Tennessee,13-1141,1580,28.37,18.39,22.84,30.56,43.16
47,Tennessee,13-1151,6250,24.89,14.27,18.37,34.36,42.35
47,Tennessee,13-1161,7230,29.01,15.08,22.15,37.73,49.16
47,Tennessee,13-1199,17810,28.82,15.31,21.64,37.39,48.92
47,Tennessee,13-2011,19320,30.14,22.3,24.04,38.14,48.27
47,Tennessee,13-2020,880,26.61,18.06,21.3,37.03,49.39
47,Tennessee,13-2031,860,33.6,22.82,28.35,42.22,49.73
47,Tennessee,13-2041,1290,35.42,23.11,27.71,46.67,59.19
47,Tennessee,13-2051,3840,37.16,23.44,29.08,48.78,74.32
47,Tennessee,13-2052,3820,36.31,18.14,23.11,60.96,96.51
47,Tennessee,13-2053,2030,29.99,22.82,23.99,38.15,57.92
47,Tennessee,13-2054,1540,23.63,18.1,22.61,38.65,60.95
47,Tennessee,13-2061,630,42.48,23.35,29.77,56.81,72.84
47,Tennessee,13-2071,1120,22.97,17.22,18.18,28.78,35.33
47,Tennessee,13-2072,6080,29.23,17.65,19.03,44.7,63.05
47,Tennessee,13-2081,1350,24.51,17.51,20.71,31.99,45.77
47,Tennessee,13-2082,1730,14.26,11.17,11.82,28.85,39.01
47,Tennessee,13-2099,3260,29.03,18.16,18.82,37.92,48.72
47,Tennessee,15-0000,62620,35.16,17.95,23.36,47.84,61.79
47,Tennessee,15-1211,7460,40.23,23.21,30.22,49.33,64.13
47,Tennessee,15-1212,1930,39.74,27.21,30.95,58.05,63.59
47,Tennessee,15-1221,70,46.98,22.51,31.31,59.22,63.85
47,Tennessee,15-1231,4500,23.58,17.74,21.32,30.03,37.53
47,Tennessee,15-1232,7270,22.62,14.41,17.95,28.32,33.39
47,Tennessee,15-1241,2280,47.5,28.69,36.38,61.17,67.01
47,Tennessee,15-1242,1520,45.24,22.57,29.82,49.33,60.95
47,Tennessee,15-1243,420,54.11,29.58,44.7,63.42,80.73
47,Tennessee,15-1244,4370,37.18,23.35,29.11,46.72,51.24
47,Tennessee,15-1251,1350,38.6,23.17,29.58,58.29,69.65
47,Tennessee,15-1252,12640,47.2,28.51,36.89,60.67,63.35
47,Tennessee,15-1253,1150,38.6,23.35,29.67,48.41,55.74
47,Tennessee,15-1254,1320,28.49,14.59,18.47,36.33,46.86
47,Tennessee,15-1255,1020,23.55,8.84,18.47,35.43,47.91
47,Tennessee,15-1299,12100,27.9,14.32,18.61,37.06,49.78
47,Tennessee,15-2011,290,36.78,27.23,29.17,47.62,59.4
47,Tennessee,15-2031,1410,27.01,14.94,22.17,37.09,48.27
47,Tennessee,15-2041,540,37.89,23.98,30.05,48.41,62.34
47,Tennessee,15-2051,980,38.39,28.57,30.39,49.08,62.24
47,Tennessee,17-0000,41880,37.08,18.14,27.93,48,61.59
47,Tennessee,17-1011,1380,37.85,23.52,29.71,48.5,61.55
47,Tennessee,17-1012,330,28.59,19.12,23.42,37.19,46.26
47,Tennessee,17-1021,140,29.34,22.71,24.28,37.24,40.4
47,Tennessee,17-1022,740,23.66,14.42,18.1,31.17,44.48
47,Tennessee,17-2011,350,48.18,22.85,36.28,60.95,62.28
47,Tennessee,17-2031,170,38.29,29.98,35.65,60.95,78.08
47,Tennessee,17-2041,540,46.88,37.08,46.78,61.68,74.43
47,Tennessee,17-2051,3390,39.15,28.65,30.96,48.57,60.8
47,Tennessee,17-2061,210,47.84,28.78,36.38,55.39,75.79
47,Tennessee,17-2071,1950,46.46,29.88,37.26,57.88,64.49
47,Tennessee,17-2072,1040,46.88,36.48,37.08,63.32,78.76
47,Tennessee,17-2081,960,48.52,29.84,37.62,62.81,83.67
47,Tennessee,17-2111,440,47.32,35.16,38.41,60.7,75.47
47,Tennessee,17-2112,6930,38.16,28.66,34.76,48.3,60.95
47,Tennessee,17-2131,550,45.74,28.11,30.1,58.96,64.53
47,Tennessee,17-2141,3470,46.1,28.58,36.34,55.88,62.64
47,Tennessee,17-2151,**,36.85,21.69,23.82,58.96,61.55
47,Tennessee,17-2161,840,60.71,37.47,47.61,64.37,80.65
47,Tennessee,17-2199,5300,38.58,28.4,35.83,57.58,69.57
47,Tennessee,17-3011,1540,28.24,17.85,19.21,35.34,38
47,Tennessee,17-3012,460,28.9,14.59,22.15,31.13,39.88
47,Tennessee,17-3013,690,28.33,15.02,22.38,31.38,37.22
47,Tennessee,17-3019,430,23.21,11.22,17.76,24.29,32.37
47,Tennessee,17-3022,2100,18.12,16.02,17.08,23.3,29.78
47,Tennessee,17-3023,2240,28.95,18.08,22.62,36.89,47.92
47,Tennessee,17-3024,90,23.21,17.7,22.45,23.38,33.44
47,Tennessee,17-3025,380,21.62,14.02,15.36,30.74,45.78
47,Tennessee,17-3026,1930,23.13,11.88,18.1,29.33,37.84
47,Tennessee,17-3027,550,28.47,22.39,23.13,29.68,36.44
47,Tennessee,17-3028,200,23.3,15.26,18.27,29.02,39.62
47,Tennessee,17-3029,1420,25.12,15.65,17.9,30.35,37.29
47,Tennessee,17-3031,920,18.2,13.95,14.55,24.73,29.45
47,Tennessee,19-0000,19740,29.54,17.52,22.42,39.08,57.76
47,Tennessee,19-1012,40,30.97,19.06,24.42,44.56,46.99
47,Tennessee,19-1013,120,29.75,19.41,23.49,47.29,59.82
47,Tennessee,19-1021,590,38.22,29.37,36.92,48.84,49.17
47,Tennessee,19-1022,260,39,23.27,29.11,59.62,76.15
47,Tennessee,19-1023,80,33.39,23.11,27.49,38.33,44.36
47,Tennessee,19-1029,420,37.31,22.78,29.17,44.7,58.32
47,Tennessee,19-1031,160,37.25,21,25.9,43.46,48.43
47,Tennessee,19-1032,130,27.69,18.97,22.82,34.44,40.4
47,Tennessee,19-1041,170,40.98,32.14,35.35,48.84,62.51
47,Tennessee,19-1042,1580,47.18,23.37,29.93,80.09,#
47,Tennessee,19-2012,350,60.26,29.56,31.88,85.07,#
47,Tennessee,19-2021,190,38.49,25.68,28.69,48.16,60.54
47,Tennessee,19-2031,1240,31.66,18.72,23.37,48.33,61.62
47,Tennessee,19-2032,150,38.22,23.57,29.83,47.84,55.19
47,Tennessee,19-2041,1280,29.94,23.12,23.98,37.1,48.19
47,Tennessee,19-2042,150,38.22,29.17,33.15,48.84,59.99
47,Tennessee,19-2043,50,40.97,36.24,37.89,53.43,60.63
47,Tennessee,19-2099,100,46.92,23.55,31.08,57.58,69.56
47,Tennessee,19-3011,40,39.22,29.37,30.38,48.72,59.32
47,Tennessee,19-3033,510,47.13,22.67,29.93,63.9,#
47,Tennessee,19-3034,720,29.84,22.87,28.86,37.61,45.05
47,Tennessee,19-3051,380,28.49,14.34,17.99,35.75,43.58
47,Tennessee,19-3091,90,22.62,16.16,16.96,35.91,39.73
47,Tennessee,19-3099,380,37.25,26.54,29.11,49.96,54.86
47,Tennessee,19-4012,180,18.83,12.13,17.37,24.83,31.3
47,Tennessee,19-4013,**,20.22,14.78,18.46,23.01,46.05
47,Tennessee,19-4021,2550,21.86,14.93,17.52,23.83,29.34
47,Tennessee,19-4031,1450,23.43,14.77,18.71,29.52,37.82
47,Tennessee,19-4042,800,22.61,14.83,18,29.27,32.63
47,Tennessee,19-4043,230,22.28,17.18,17.67,27.64,37.31
47,Tennessee,19-4044,**,48.84,19.52,22.77,62.51,66.89
47,Tennessee,19-4051,250,37.98,29.19,34.34,40.38,47.29
47,Tennessee,19-4061,240,18.57,9.16,13.95,23.65,35.97
47,Tennessee,19-4071,410,18.57,14.21,16.03,23.05,24.8
47,Tennessee,19-4092,310,24.29,18.05,20.44,32.45,39.59
47,Tennessee,19-4099,930,20.15,13.95,16.51,28.93,37.25
47,Tennessee,19-5011,2090,37.06,22.25,28.48,47.13,50.13
47,Tennessee,19-5012,440,23.19,17.68,19.81,31.6,39.34
47,Tennessee,21-0000,37340,22.05,13.95,17.44,27,33.08
47,Tennessee,21-1012,4800,24.03,14.81,22.42,30.51,37.46
47,Tennessee,21-1013,1340,18.52,14.73,17.76,23.35,24.48
47,Tennessee,21-1015,800,18.51,11.73,14.64,22.84,28.8
47,Tennessee,21-1018,4300,18.12,13.36,14.33,23.35,29.51
47,Tennessee,21-1019,860,19,11.8,17.51,22.42,25.51
47,Tennessee,21-1021,5780,22.27,16.74,18.52,25.61,28.55
47,Tennessee,21-1022,7440,23.73,14.99,18.53,30.55,37.96
47,Tennessee,21-1023,740,18.67,11.2,14.33,23.1,28.04
