series_id                     ,year,period,       value,footnote_codes
LASST080000000000004          ,1988,M08,108121.0,
LASST080000000000004          ,1988,M09,106623.0,
LASST080000000000004          ,1988,M10,104645.0,
LASST080000000000004          ,1988,M11,102323.0,
LASST080000000000004          ,1988,M12,99927.0,
LASST080000000000005          ,1988,M01,1593001.0,
LASST080000000000005          ,1988,M02,1595091.0,
LASST080000000000005          ,1988,M03,1596837.0,
LASST080000000000005          ,1988,M04,1598066.0,
LASST080000000000005          ,1988,M05,1598892.0,
LASST080000000000005          ,1988,M06,1599123.0,
LASST080000000000005          ,1988,M07,1598855.0,
LASST080000000000005          ,1988,M08,1598071.0,
LASST080000000000005          ,1988,M09,1596865.0,
LASST080000000000005          ,1988,M10,1595574.0,
LASST080000000000005          ,1988,M11,1594600.0,
LASST080000000000005          ,1988,M12,1594226.0,
LASST080000000000006          ,1988,M01,1710846.0,
LASST080000000000006          ,1988,M02,1711516.0,
LASST080000000000006          ,1988,M03,1711387.0,
LASST080000000000006          ,1988,M04,1710811.0,
LASST080000000000006          ,1988,M05,1710155.0,
LASST080000000000006          ,1988,M06,1709268.0,
LASST080000000000006          ,1988,M07,1708087.0,
LASST080000000000006          ,1988,M08,1706192.0,
LASST080000000000006          ,1988,M09,1703488.0,
LASST080000000000006          ,1988,M10,1700219.0,
LASST080000000000006          ,1988,M11,1696923.0,
LASST080000000000006          ,1988,M12,1694153.0,
LASST080000000000007          ,1988,M01,65.2,
LASST080000000000007          ,1988,M02,65.3,
LASST080000000000007          ,1988,M03,65.3,
LASST080000000000007          ,1988,M04,65.4,
LASST080000000000007          ,1988,M05,65.4,
LASST080000000000007          ,1988,M06,65.4,
LASST080000000000007          ,1988,M07,65.4,
LASST080000000000007          ,1988,M08,65.3,
LASST080000000000007          ,1988,M09,65.2,
LASST080000000000007          ,1988,M10,65.1,
LASST080000000000007          ,1988,M11,65.1,
LASST080000000000007          ,1988,M12,65.0,
LASST080000000000008          ,1988,M01,70.1,
LASST080000000000008          ,1988,M02,70.1,
LASST080000000000008          ,1988,M03,70.0,
LASST080000000000008          ,1988,M04,70.0,
LASST080000000000008          ,1988,M05,69.9,
LASST080000000000008          ,1988,M06,69.9,
LASST080000000000008          ,1988,M07,69.8,
LASST080000000000008          ,1988,M08,69.7,
LASST080000000000008          ,1988,M09,69.6,
LASST080000000000008          ,1988,M10,69.4,
LASST080000000000008          ,1988,M11,69.2,
LASST080000000000008          ,1988,M12,69.1,
LASST090000000000003          ,1988,M01,2.8,
LASST090000000000003          ,1988,M02,2.8,
LASST090000000000003          ,1988,M03,2.8,
LASST090000000000003          ,1988,M04,2.8,
LASST090000000000003          ,1988,M05,2.8,
LASST090000000000003          ,1988,M06,2.8,
LASST090000000000003          ,1988,M07,2.9,
LASST090000000000003          ,1988,M08,2.9,
LASST090000000000003          ,1988,M09,2.9,
LASST090000000000003          ,1988,M10,3.0,
LASST090000000000003          ,1988,M11,3.0,
LASST090000000000003          ,1988,M12,3.0,
LASST090000000000004          ,1988,M01,49459.0,
LASST090000000000004          ,1988,M02,48932.0,
LASST090000000000004          ,1988,M03,48616.0,
LASST090000000000004          ,1988,M04,48654.0,
LASST090000000000004          ,1988,M05,48999.0,
LASST090000000000004          ,1988,M06,49511.0,
LASST090000000000004          ,1988,M07,50102.0,
LASST090000000000004          ,1988,M08,50730.0,
LASST090000000000004          ,1988,M09,51348.0,
LASST090000000000004          ,1988,M10,51864.0,
LASST090000000000004          ,1988,M11,52333.0,
LASST090000000000004          ,1988,M12,52855.0,
LASST090000000000005          ,1988,M01,1693997.0,
LASST090000000000005          ,1988,M02,1693466.0,
LASST090000000000005          ,1988,M03,1693317.0,
LASST090000000000005          ,1988,M04,1693413.0,
LASST090000000000005          ,1988,M05,1694026.0,
LASST090000000000005          ,1988,M06,1695224.0,
LASST090000000000005          ,1988,M07,1696669.0,
LASST090000000000005          ,1988,M08,1697856.0,
LASST090000000000005          ,1988,M09,1698713.0,
