sic,occ_code,tot_emp,h_median,h_pct10,h_pct25,h_pct75,h_pct90
284,41-9011,         110,  16.87,,,,
284,41-9031,          50,  26.22,,,,
284,41-9041,**,   8.53,,,,
284,43-0000,       25810,  13.35,,,,
284,43-1011,        1720,  20.60,,,,
284,43-2011,         280,  10.72,,,,
284,43-3021,         410,  12.67,,,,
284,43-3031,        1990,  14.15,,,,
284,43-3051,         370,  13.93,,,,
284,43-3061,         280,  13.69,,,,
284,43-4041,         110,  14.85,,,,
284,43-4051,        3600,  13.57,,,,
284,43-4071,         180,  10.50,,,,
284,43-4151,         600,  12.27,,,,
284,43-4161,         320,  15.62,,,,
284,43-4171,         720,  11.08,,,,
284,43-5061,        1510,  15.47,,,,
284,43-5071,        4020,  12.18,,,,
284,43-5081,        1940,  11.64,,,,
284,43-5111,         350,  11.15,,,,
284,43-6011,        2260,  16.68,,,,
284,43-6014,        1260,  13.17,,,,
284,43-9011,         210,  14.84,,,,
284,43-9021,         150,  11.34,,,,
284,43-9022,          80,  13.00,,,,
284,43-9051,         190,  11.00,,,,
284,43-9061,        2420,  11.35,,,,
284,43-9111,**,  18.64,,,,
284,47-0000,        1460,  16.26,,,,
284,47-2073,**,  13.73,,,,
284,47-2111,         360,  20.98,,,,
284,47-2141,         110,  15.56,,,,
284,47-2152,          60,  23.96,,,,
284,49-0000,        6830,  18.54,,,,
284,49-1011,         600,  25.64,,,,
284,49-2092,         280,  16.74,,,,
284,49-2094,         110,  22.11,,,,
284,49-3031,          50,  16.51,,,,
284,49-9012,          70,  23.65,,,,
284,49-9021,          80,  19.03,,,,
284,49-9041,        1890,  18.11,,,,
284,49-9042,        2640,  18.08,,,,
284,49-9043,         680,  17.73,,,,
284,49-9044,**,  24.27,,,,
284,49-9098,         120,  12.57,,,,
284,51-0000,       61750,  10.93,,,,
284,51-1011,        4650,  20.82,,,,
284,51-2022,          80,  11.61,,,,
284,51-2092,        8610,   9.98,,,,
284,51-4031,**,  14.44,,,,
284,51-4041,         280,  15.66,,,,
284,51-4072,         760,  12.32,,,,
284,51-4081,         420,  12.13,,,,
284,51-4121,          80,  19.91,,,,
284,51-5022,          30,  12.69,,,,
284,51-5023,         240,  10.23,,,,
284,51-6091,**,  10.21,,,,
284,51-8021,         220,  19.86,,,,
284,51-8031,          90,  17.64,,,,
284,51-8091,        1580,  16.88,,,,
284,51-9011,        1750,  16.44,,,,
284,51-9012,         610,  13.59,,,,
284,51-9021,         120,  12.50,,,,
284,51-9023,        6310,  12.79,,,,
284,51-9041,        1210,  10.57,,,,
284,51-9051,          40,  13.79,,,,
284,51-9061,        3860,  12.18,,,,
284,51-9111,       14740,   9.68,,,,
284,51-9121,         270,   8.37,,,,
284,51-9192,         200,   7.30,,,,
284,51-9195,          90,   7.06,,,,
284,51-9198,        9030,   8.10,,,,
284,53-0000,       18710,  10.33,,,,
284,53-1021,         780,  18.70,,,,
284,53-1031,         390,  20.16,,,,
284,53-3032,         630,  15.70,,,,
284,53-3033,         350,  12.26,,,,
284,53-7011,        1320,  12.21,,,,
284,53-7021,**,  10.17,,,,
284,53-7051,        3170,  13.16,,,,
284,53-7062,        4640,   9.75,,,,
284,53-7063,        1250,   9.11,,,,
284,53-7064,        5500,   8.10,,,,
284,53-7072,         100,  15.86,,,,
284,53-7121,         120,  14.03,,,,
285,00-0000,       50710,  15.36,,,,
285,11-0000,        4390,  35.16,,,,
285,11-1011,         280,#,,,,
285,11-1021,        1290,  38.90,,,,
285,11-2021,         190,  41.82,,,,
285,11-2022,         430,  36.00,,,,
285,11-3011,          80,  26.10,,,,
285,11-3021,          80,  31.08,,,,
285,11-3031,         200,  35.52,,,,
285,11-3040,         130,  27.66,,,,
285,11-3051,         830,  28.52,,,,
285,11-3061,         150,  29.71,,,,
285,11-3071,         210,  30.60,,,,
285,11-9041,         190,  38.64,,,,
285,11-9121,          80,  41.56,,,,
285,13-0000,        1700,  23.92,,,,
285,13-1023,         480,  21.03,,,,
285,13-1041,          80,  24.38,,,,
285,13-1051,**,  27.68,,,,
285,13-2011,         360,  21.69,,,,
285,15-0000,         310,  21.08,,,,
285,15-1021,          90,  21.58,,,,
285,15-1041,          40,  18.33,,,,
285,15-1051,          40,  23.64,,,,
285,15-1071,          70,  23.59,,,,
285,17-0000,        1150,  27.58,,,,
285,17-2041,         270,  28.37,,,,
285,17-2081,         180,  30.78,,,,
285,17-2111,          50,  26.10,,,,
285,17-2112,         130,  26.60,,,,
285,17-2131,          50,  27.39,,,,
285,17-2141,          30,  33.08,,,,
285,17-3025,          50,  13.85,,,,
285,17-3026,          30,  22.70,,,,
285,19-0000,        3980,  19.65,,,,
285,19-2031,        1970,  23.39,,,,
285,19-2032,          40,  36.89,,,,
285,19-2041,          90,  27.33,,,,
285,19-4021,          60,  18.54,,,,
285,19-4031,        1600,  16.32,,,,
285,19-4091,**,  16.23,,,,
285,27-0000,          50,  14.08,,,,
285,33-0000,          60,  10.99,,,,
285,33-9032,          60,  10.99,,,,
285,37-0000,         250,   9.78,,,,
285,37-2011,         210,   9.43,,,,
285,41-0000,        3190,  23.60,,,,
285,41-1011,         110,  14.10,,,,
285,41-1012,         170,  31.27,,,,
285,41-2021,**,   8.16,,,,
285,41-2031,         150,  10.09,,,,
285,41-4011,         680,  28.28,,,,
285,41-4012,        1700,  23.53,,,,
285,41-9031,         170,  26.41,,,,
285,43-0000,        9510,  13.25,,,,
285,43-1011,         460,  19.36,,,,
285,43-2011,          70,  10.56,,,,
285,43-3021,          80,  14.15,,,,
285,43-3031,         900,  13.60,,,,
285,43-3051,         210,  13.54,,,,
285,43-3061,          60,  15.25,,,,
285,43-4051,         830,  13.57,,,,
285,43-4071,          70,   9.43,,,,
285,43-4151,         370,  11.66,,,,
285,43-4161,          80,  14.09,,,,
285,43-4171,         250,  10.26,,,,
285,43-5061,         430,  17.19,,,,
285,43-5071,        1710,  12.25,,,,
285,43-5081,        2040,  14.26,,,,
285,43-5111,          80,  12.37,,,,
285,43-6011,         400,  15.83,,,,
285,43-6014,         370,  12.35,,,,
285,43-9011,          40,  12.11,,,,
285,43-9021,          80,  11.11,,,,
285,43-9061,         850,  10.40,,,,
285,47-0000,         140,  18.72,,,,
285,47-1011,**,  20.42,,,,
285,47-2111,          50,  19.46,,,,
285,49-0000,        2160,  17.82,,,,
285,49-1011,         150,  24.01,,,,
285,49-2092,         510,  21.69,,,,
285,49-2094,          30,  18.40,,,,
285,49-9021,**,  17.94,,,,
285,49-9041,         310,  18.57,,,,
285,49-9042,         920,  16.46,,,,
285,49-9043,         100,  15.25,,,,
285,49-9098,          50,  11.57,,,,
285,51-0000,       19450,  13.16,,,,
285,51-1011,        1610,  20.63,,,,
285,51-2022,          80,  10.70,,,,
285,51-2092,         370,  10.82,,,,
285,51-4041,          50,  11.75,,,,
285,51-5022,          30,  19.39,,,,
285,51-5023,          80,  13.69,,,,
285,51-8091,        1730,  16.77,,,,
285,51-9011,         840,  14.67,,,,
285,51-9012,**,  14.78,,,,
285,51-9021,         150,  10.20,,,,
285,51-9023,        5980,  12.96,,,,
285,51-9061,         790,  14.43,,,,
285,51-9111,        3470,  11.99,,,,
285,51-9121,         880,  10.03,,,,
285,51-9192,          30,  10.37,,,,
285,51-9198,        1660,   9.85,,,,
285,53-0000,        4350,  13.40,,,,
285,53-1021,          80,  19.21,,,,
285,53-1031,         100,  20.48,,,,
285,53-3032,        1020,  16.18,,,,
285,53-3033,         290,  11.62,,,,
285,53-7011,         120,  12.44,,,,
285,53-7051,        1050,  13.61,,,,
285,53-7061,          40,  12.61,,,,
285,53-7062,        1000,  10.93,,,,
285,53-7063,**,   9.62,,,,
285,53-7064,         360,  10.41,,,,
285,53-7121,          90,  16.01,,,,
286,00-0000,      118560,  22.13,,,,
286,11-0000,        9890,  41.79,,,,
286,11-1011,         470,  69.21,,,,
286,11-1021,        1610,  49.69,,,,
286,11-2011,          70,  32.26,,,,
286,11-2021,         330,  44.08,,,,
286,11-2022,         570,  42.48,,,,
286,11-2031,          40,  33.09,,,,
286,11-3011,         390,  33.84,,,,
286,11-3021,         630,  36.79,,,,
286,11-3031,         730,  41.47,,,,
286,11-3040,         460,  39.45,,,,
286,11-3051,        1770,  36.76,,,,
286,11-3061,         180,  35.09,,,,
286,11-3071,         330,  33.51,,,,
286,11-9041,         830,  44.33,,,,
286,11-9111,         100,#,,,,
286,11-9121,         320,  49.55,,,,
286,11-9141,          40,  45.62,,,,
286,13-0000,        5280,  28.30,,,,
286,13-1021,          30,  18.90,,,,
286,13-1022,          40,  24.97,,,,
286,13-1023,         720,  25.26,,,,
286,13-1041,         280,  30.10,,,,
286,13-1051,          50,  26.16,,,,
286,13-1071,          80,  23.46,,,,
286,13-1072,         250,  22.15,,,,
286,13-1073,         330,  28.44,,,,
286,13-1111,         640,  33.59,,,,
286,13-1121,          40,  22.80,,,,
286,13-2011,        1180,  26.30,,,,
286,13-2031,         160,  26.92,,,,
286,13-2041,          30,  21.90,,,,
286,13-2051,         170,  30.62,,,,
286,15-0000,        2380,  26.14,,,,
286,15-1011,          60,  37.75,,,,
286,15-1021,         760,  24.28,,,,
286,15-1031,          30,  30.09,,,,
286,15-1032,          50,  33.95,,,,
286,15-1041,         340,  22.15,,,,
286,15-1051,         480,  31.72,,,,
286,15-1061,         100,  28.73,,,,
286,15-1071,         180,  25.40,,,,
286,15-1081,         160,  23.43,,,,
286,15-2031,          80,  34.60,,,,
286,15-2041,          40,  30.93,,,,
286,17-0000,        9770,  30.95,,,,
286,17-2041,        3030,  32.22,,,,
286,17-2051,         170,  31.55,,,,
286,17-2071,         280,  33.65,,,,
286,17-2072,          30,  30.72,,,,
286,17-2081,         420,  32.68,,,,
286,17-2111,         440,  29.63,,,,
286,17-2112,        1000,  31.98,,,,
286,17-2131,         190,  35.44,,,,
286,17-2141,         620,  29.71,,,,
286,17-3013,         210,  20.18,,,,
286,17-3023,         220,  23.49,,,,
286,17-3025,          70,  23.62,,,,
286,17-3026,         360,  24.87,,,,
286,17-3027,         490,  21.98,,,,
286,19-0000,       15390,  24.26,,,,
286,19-1021,         700,  31.41,,,,
286,19-1022,         550,  27.47,,,,
286,19-2012,          30,  43.30,,,,
286,19-2031,        3550,  29.33,,,,
286,19-2032,**,  30.52,,,,
286,19-2041,         240,  32.06,,,,
286,19-3021,          40,  32.04,,,,
286,19-4021,         870,  17.17,,,,
286,19-4031,        6390,  21.73,,,,
286,19-4041,          90,  21.45,,,,
286,19-4091,         130,  21.22,,,,
286,23-0000,         340,  48.09,,,,
286,23-1011,         220,  57.37,,,,
286,23-2011,         100,  23.09,,,,
286,27-0000,         110,  28.53,,,,
286,27-1024,          30,  18.61,,,,
286,27-3031,          30,  30.21,,,,
286,29-0000,         590,  22.21,,,,
286,29-1111,         180,  24.07,,,,
286,29-2056,         150,  14.16,,,,
286,29-9010,          70,  25.45,,,,
286,33-0000,         410,  18.11,,,,
286,33-9032,         300,  15.44,,,,
286,35-0000,**,   6.27,,,,
286,37-0000,         510,  12.69,,,,
286,37-2011,         360,  11.43,,,,
286,37-3011,          60,  18.14,,,,
286,41-0000,        1950,  28.81,,,,
286,41-1012,         160,  33.39,,,,
286,41-4011,         500,  29.20,,,,
286,41-4012,         870,  28.18,,,,
286,41-9031,          60,  31.52,,,,
286,43-0000,       11200,  15.75,,,,
286,43-1011,         470,  21.91,,,,
286,43-2011,          70,  11.98,,,,
286,43-3021,         120,  14.30,,,,
286,43-3031,         980,  14.38,,,,
286,43-3051,         190,  15.81,,,,
286,43-3061,         220,  15.93,,,,
286,43-4051,         680,  16.41,,,,
286,43-4071,          80,  12.56,,,,
286,43-4151,         220,  14.13,,,,
286,43-4161,         240,  15.99,,,,
286,43-4171,         180,  10.76,,,,
286,43-5032,          30,  18.15,,,,
286,43-5061,        1130,  19.43,,,,
286,43-5071,        1040,  14.73,,,,
286,43-5081,         350,  16.50,,,,
286,43-5111,         110,  14.14,,,,
286,43-6011,        1800,  17.67,,,,
286,43-6014,        1000,  14.68,,,,
286,43-9011,         100,  13.81,,,,
286,43-9021,          40,  13.90,,,,
286,43-9022,          30,  11.96,,,,
286,43-9061,        1210,  12.24,,,,
286,43-9111,**,  23.13,,,,
286,47-0000,        4130,  23.05,,,,
286,47-1011,         110,  24.87,,,,
286,47-2011,         110,  22.89,,,,
286,47-2031,         170,  21.15,,,,
286,47-2073,         100,  13.12,,,,
286,47-2111,        1370,  23.54,,,,
286,47-2130,**,  23.61,,,,
286,47-2141,          90,  19.44,,,,
286,47-2152,        1930,  23.28,,,,
286,47-2211,          40,  24.72,,,,
286,47-4041,**,  15.95,,,,
286,49-0000,        9920,  21.55,,,,
286,49-1011,        1220,  29.78,,,,
286,49-2092,         190,  19.69,,,,
286,49-2094,         650,  21.81,,,,
286,49-2098,          40,  24.76,,,,
286,49-3023,          90,  22.40,,,,
286,49-3031,          30,  17.72,,,,
286,49-3042,          30,  23.25,,,,
286,49-9012,         370,  24.13,,,,
286,49-9021,          30,  20.82,,,,
286,49-9041,        1710,  20.77,,,,
286,49-9042,        3840,  20.18,,,,
286,49-9043,         250,  17.92,,,,
286,49-9044,         740,  24.49,,,,
286,49-9096,          50,  16.99,,,,
286,51-0000,       39310,  19.36,,,,
286,51-1011,        4280,  26.99,,,,
286,51-2092,         280,   9.93,,,,
286,51-4041,        1170,  16.54,,,,
286,51-4121,         500,  22.88,,,,
286,51-6091,         140,  11.43,,,,
286,51-8012,**,  23.69,,,,
286,51-8013,          30,  25.31,,,,
286,51-8021,         430,  19.72,,,,
286,51-8031,         380,  20.10,,,,
286,51-8091,       14020,  20.43,,,,
286,51-8093,          60,  18.38,,,,
286,51-9011,        7960,  19.95,,,,
286,51-9012,         190,  14.95,,,,
286,51-9021,**,  17.58,,,,
286,51-9023,        2480,  13.89,,,,
286,51-9041,         100,  16.83,,,,
286,51-9051,         640,  14.69,,,,
286,51-9061,        1220,  18.96,,,,
286,51-9111,         900,  12.20,,,,
286,51-9198,        1910,  10.82,,,,
286,53-0000,        7290,  21.76,,,,
286,53-1021,         130,  20.85,,,,
286,53-1031,          90,  22.93,,,,
286,53-3032,         370,  16.47,,,,
286,53-3033,          90,  13.49,,,,
286,53-7011,**,  23.25,,,,
286,53-7051,         800,  15.28,,,,
286,53-7062,        1270,  13.93,,,,
286,53-7064,         500,  10.73,,,,
286,53-7072,        3300,  24.34,,,,
286,53-7121,         320,  19.62,,,,
287,00-0000,       48660,  17.13,,,,
287,11-0000,        3510,  33.78,,,,
287,11-1011,         150,#,,,,
287,11-1021,         980,  34.58,,,,
287,11-2021,         160,  32.80,,,,
287,11-2022,         310,  37.10,,,,
287,11-2031,          30,  27.61,,,,
287,11-3011,          50,  28.17,,,,
287,11-3021,          60,  35.12,,,,
287,11-3031,         220,  31.53,,,,
287,11-3040,         130,  32.50,,,,
287,11-3051,         520,  29.90,,,,
287,11-3061,          90,  28.62,,,,
287,11-3071,         110,  29.77,,,,
287,11-9041,         120,  36.73,,,,
287,11-9121,         140,  46.46,,,,
287,13-0000,        1690,  23.99,,,,
287,13-1022,          40,  18.59,,,,
287,13-1023,         600,  25.20,,,,
287,13-1041,         100,  20.81,,,,
287,13-1073,          70,  22.91,,,,
287,13-2011,         370,  24.27,,,,
287,13-2051,         290,  23.24,,,,
287,15-0000,         630,  23.69,,,,
287,15-1021,          70,  26.88,,,,
287,15-1041,          80,  22.95,,,,
287,15-1051,          60,  28.75,,,,
287,15-1071,          60,  23.39,,,,
287,15-1081,         220,  20.68,,,,
287,17-0000,        2300,  27.94,,,,
287,17-2041,         660,  29.76,,,,
287,17-2071,          30,  31.49,,,,
287,17-2072,          30,  31.26,,,,
287,17-2081,          70,  31.49,,,,
287,17-2111,         340,  29.99,,,,
287,17-2112,          70,  28.79,,,,
287,17-2141,         540,  27.99,,,,
287,17-3013,          40,  19.53,,,,
287,17-3025,          30,  21.46,,,,
287,17-3026,         140,  16.13,,,,
287,19-0000,        2700,  21.35,,,,
287,19-1010,          30,  28.96,,,,
287,19-1022,**,  26.48,,,,
287,19-1042,**,  39.51,,,,
287,19-2031,         860,  25.38,,,,
287,19-2041,          40,  26.85,,,,
287,19-4011,          70,  18.83,,,,
287,19-4021,**,  18.59,,,,
287,19-4031,         900,  18.86,,,,
287,19-4091,         260,  18.80,,,,
287,23-0000,          90,  40.86,,,,
287,23-1011,          70,  58.29,,,,
287,23-2011,**,  18.76,,,,
287,27-0000,          50,  19.92,,,,
287,27-1024,          30,  23.50,,,,
287,29-0000,          90,  20.58,,,,
287,29-1111,          50,  10.70,,,,
287,29-9010,          30,  20.38,,,,
287,33-0000,         170,  11.91,,,,
287,33-9032,         140,  10.49,,,,
287,37-0000,         300,  10.04,,,,
287,37-2011,         170,   9.55,,,,
287,37-3011,          40,   9.70,,,,
287,37-3012,          50,  11.78,,,,
287,41-0000,        1510,  20.21,,,,
287,41-1012,         110,  33.76,,,,
287,41-2031,          50,   7.27,,,,
287,41-4011,         330,  23.44,,,,
287,41-4012,         750,  19.79,,,,
287,41-9011,          70,  13.03,,,,
287,41-9031,         150,  25.42,,,,
287,43-0000,        5460,  13.11,,,,
287,43-1011,         350,  17.66,,,,
287,43-3021,         150,  11.64,,,,
287,43-3031,         570,  12.46,,,,
287,43-3051,         100,  14.47,,,,
287,43-3061,          80,  13.76,,,,
287,43-4051,         270,  13.25,,,,
287,43-4071,          30,  11.78,,,,
287,43-4151,         200,  13.38,,,,
287,43-4161,         360,  14.44,,,,
287,43-4171,         130,   9.71,,,,
287,43-5061,         390,  16.05,,,,
287,43-5071,         510,  13.16,,,,
287,43-5081,         380,  11.61,,,,
287,43-5111,          30,  12.58,,,,
287,43-6011,         390,  16.03,,,,
287,43-6014,         520,  11.93,,,,
287,43-9011,          60,  10.79,,,,
287,43-9021,          30,  10.64,,,,
287,43-9061,         650,  10.06,,,,
287,45-0000,         480,  11.93,,,,
287,45-1011,          70,  20.34,,,,
287,45-2091,         200,  12.72,,,,
287,45-2092,         100,   7.85,,,,
287,47-0000,         760,  19.32,,,,
287,47-2031,          50,  17.72,,,,
287,47-2073,          40,  14.31,,,,
287,47-2111,         420,  19.43,,,,
287,47-2130,          40,  19.65,,,,
287,47-2141,          60,  18.39,,,,
287,47-2152,**,  21.77,,,,
287,49-0000,        5620,  18.83,,,,
287,49-1011,         790,  25.98,,,,
287,49-2092,          70,  17.80,,,,
287,49-2094,         310,  20.07,,,,
287,49-3023,         170,  17.81,,,,
287,49-3031,          90,  12.76,,,,
287,49-9041,        1030,  18.97,,,,
287,49-9042,        2460,  17.87,,,,
287,49-9043,         140,  14.82,,,,
287,49-9044,          40,  21.10,,,,
287,49-9098,          90,  12.67,,,,
287,51-0000,       17380,  15.97,,,,
287,51-1011,        2590,  22.32,,,,
287,51-4035,**,  12.19,,,,
287,51-4041,          70,  17.07,,,,
287,51-4121,         360,  13.54,,,,
287,51-8031,          50,  16.06,,,,
287,51-8091,        4250,  18.38,,,,
287,51-9011,        3260,  17.62,,,,
287,51-9012,         370,  14.97,,,,
287,51-9021,         150,   8.55,,,,
287,51-9023,        1800,  10.84,,,,
287,51-9041,          90,  15.04,,,,
287,51-9061,         170,  14.18,,,,
287,51-9111,        1740,  10.77,,,,
287,51-9121,          30,  12.16,,,,
287,51-9198,         830,   9.03,,,,
287,53-0000,        5940,  11.53,,,,
287,53-1021,         150,  21.09,,,,
287,53-1031,         190,  16.99,,,,
287,53-3032,        1160,  13.22,,,,
287,53-3033,         320,  10.64,,,,
287,53-7011,         260,  10.94,,,,
287,53-7021,          50,  15.50,,,,
